date,stadium,rno,combo,local_3ren,st,course,kimarite,motor,boat,racer_rank,exh_time,turn_time,water_type,in_rate,national_win_rate,national_2nd_rate,wind_speed,is_headwind,is_tailwind,grade_score,is_rough_sign,target
2026-09-05,22,12,4-2-6,57.65333333333333,0.19,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-2-6,60.35333333333333,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-2-5,60.353333333333325,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-4-2,68.23333333333333,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-4-1,68.23333333333333,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-4-1,60.63,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-3-1,60.63,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-3-1,63.330000000000005,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-3-1,60.083333333333336,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-4-3,60.63,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-4-3,65.04666666666667,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-4-2,65.04666666666667,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-3-2,65.04666666666667,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-3-2,67.74666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-3-2,64.5,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-4-5,56.48333333333333,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-4-5,60.9,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-4-5,53.296666666666674,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-3-5,53.296666666666674,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-3-4,53.296666666666674,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-3-4,50.05,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-4-6,53.23666666666666,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-4-6,57.65333333333333,0.19,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-4-6,50.05,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-3-6,50.05,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-3-6,52.75,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-3-5,52.75,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-5-2,70.93333333333332,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,1
2026-09-05,22,12,2-5-1,70.93333333333332,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-5-1,63.330000000000005,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-5-1,56.48333333333333,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-4-1,56.48333333333333,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-4-1,53.23666666666666,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-5-3,63.330000000000005,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-5-3,67.74666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-5-2,67.74666666666667,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-5-2,60.9,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-4-2,60.9,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-4-2,57.65333333333333,0.19,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-5-4,56.48333333333333,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-5-4,60.9,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-5-4,53.296666666666674,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-5-3,53.29666666666666,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-4-3,53.29666666666666,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-4-3,50.05,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-5-6,55.93666666666667,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-5-6,60.35333333333333,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-5-6,52.75,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-5-6,45.90333333333333,0.1966666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-4-6,45.90333333333333,0.1966666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-4-5,45.903333333333336,0.1966666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-6-2,67.68666666666667,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-6-1,67.68666666666665,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-6-1,60.083333333333336,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-6-1,53.23666666666666,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-6-1,55.93666666666667,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-5-1,55.93666666666667,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-6-3,60.083333333333336,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-6-3,64.5,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-6-2,64.5,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-6-2,57.65333333333333,0.19,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-6-2,60.35333333333333,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-5-2,60.35333333333333,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-6-4,53.23666666666666,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-6-4,57.65333333333333,0.19,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-6-4,50.05,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-6-3,50.05,0.1833333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-6-3,52.75,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-5-3,52.75,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-05,22,12,1-6-5,55.93666666666667,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.51,0.45,5.5,35.0,4.1,0,0,1,1,0
2026-09-05,22,12,2-6-5,60.353333333333325,0.1866666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.52,0.45,5.5,35.0,4.2,0,0,1,1,0
2026-09-05,22,12,3-6-5,52.75,0.18,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.53,0.45,5.5,35.0,4.3,0,0,1,1,0
2026-09-05,22,12,4-6-5,45.903333333333336,0.1966666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.54,0.45,5.5,35.0,4.4,0,0,1,1,0
2026-09-05,22,12,5-6-4,45.903333333333336,0.1966666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.55,0.45,5.5,35.0,4.5,0,0,1,1,0
2026-09-05,22,12,6-5-4,45.903333333333336,0.1966666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.56,0.45,5.5,35.0,4.6,0,0,1,1,0
2026-09-12,2,1,1-2-3,36.78333333333334,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-1-3,36.78333333333334,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-1-2,36.78333333333333,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-1-2,41.11,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-1-2,42.54,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-1-2,29.206666666666667,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-2-4,41.11000000000001,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-1-4,41.11000000000001,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-1-4,35.53,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-1-3,35.53,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-1-3,36.96,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-1-3,23.626666666666665,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-2-5,42.54,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-1-5,42.54,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-1-5,36.96,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-1-5,41.28666666666667,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-1-4,41.28666666666667,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-1-4,27.953333333333333,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-2-6,29.206666666666667,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-1-6,29.206666666666667,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-1-6,23.626666666666665,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-1-6,27.953333333333333,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-1-6,29.383333333333336,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-1-5,29.383333333333336,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-3-2,36.78333333333333,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-3-1,36.78333333333333,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-2-1,36.78333333333333,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-2-1,41.11000000000001,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-2-1,42.54,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,1
2026-09-12,2,1,6-2-1,29.206666666666667,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-3-4,35.53,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-3-4,32.63666666666666,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-2-4,32.63666666666666,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-2-3,32.63666666666667,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-2-3,34.06666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-2-3,20.73333333333333,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-3-5,36.96,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-3-5,34.06666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-2-5,34.06666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-2-5,38.39333333333334,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-2-4,38.39333333333334,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-2-4,25.06,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-3-6,23.626666666666665,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-3-6,20.73333333333333,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-2-6,20.73333333333333,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-2-6,25.06,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-2-6,26.49,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-2-5,26.49,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-4-2,41.11,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-4-1,41.11000000000001,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-4-1,35.53,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-3-1,35.53,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-3-1,36.96,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-3-1,23.626666666666665,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-4-3,35.53,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-4-3,32.63666666666667,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-4-2,32.63666666666666,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-3-2,32.63666666666666,0.1666666666666666,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-3-2,34.06666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-3-2,20.73333333333333,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-4-5,41.28666666666667,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-4-5,38.39333333333334,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-4-5,32.81333333333333,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-3-5,32.81333333333333,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-3-4,32.81333333333333,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-3-4,19.48,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-4-6,27.953333333333333,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-4-6,25.06,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-4-6,19.48,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-3-6,19.48,0.17,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-3-6,20.91,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-3-5,20.91,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-5-2,42.54,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-5-1,42.54,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-5-1,36.96,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
2026-09-12,2,1,4-5-1,41.28666666666667,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.04,0.4,5.5,35.0,2.4,1,0,1,0,0
2026-09-12,2,1,5-4-1,41.28666666666667,0.1633333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.05,0.4,5.5,35.0,2.5,1,0,1,0,0
2026-09-12,2,1,6-4-1,27.953333333333333,0.1733333333333333,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.06,0.4,5.5,35.0,2.6,1,0,1,0,0
2026-09-12,2,1,1-5-3,36.96,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.01,0.4,5.5,35.0,2.1,1,0,1,0,0
2026-09-12,2,1,2-5-3,34.06666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.02,0.4,5.5,35.0,2.2,1,0,1,0,0
2026-09-12,2,1,3-5-2,34.06666666666667,0.16,35.0,37.0,35.0,35.0,2.0,6.75,6.75,0.03,0.4,5.5,35.0,2.3,1,0,1,0,0
